lat,lon,year,obs_pm25,pred_av,pred_gs,pred_cmaq_outs,pred_js,pred_caces,ref_id
40.571288,-105.079693,2011,5.700885,6.699999809265137,7.993781944925564,6.188558904109589,5.621284594338236,5.55503660736976,08-069-0009-88101-1
39.063798000000006,-108.561173,2011,7.081818,7.300000190734863,7.32985163652362,6.395794520547946,6.960810260787548,6.9899768980021,08-077-0017-88101-1
37.350054,-108.592334,2011,6.066102,3.900000095367432,6.105839552075683,5.348284931506849,8.542235233901815,6.02918438571429,08-083-0006-88101-1
38.276099,-104.597613,2011,5.767273,6.599999904632568,7.128026399604679,6.317219178082191,6.795453140510297,6.08787186821705,08-101-0015-88101-1
40.086943999999995,-108.761389,2011,9.812069,4.599999904632568,6.431281088800128,5.609369863013699,12.03833612356216,4.72796507526882,08-103-0006-88101-1
40.414877,-104.70693,2011,6.666387,5.900000095367432,7.911368839553002,7.548460273972602,6.7447875583154016,6.61896873440285,08-123-0006-88101-1
40.20938700000001,-104.82405,2011,7.30098,5.099999904632568,7.479770883296981,7.599430136986301,7.344396393786793,6.41401322495606,08-123-0008-88101-1
41.170833,-73.194722,2011,9.969748,10.199999809265137,10.510950853554236,9.572709589041096,9.798861219698004,10.3016833333333,09-001-0010-88101-1
41.399167000000006,-73.443056,2011,9.52807,9.699999809265137,8.897787107000386,9.272780821917808,10.134072511859792,9.61878856974691,09-001-1123-88101-1
41.1125,-73.407222,2011,9.97563,9.899999618530272,10.290998321087791,9.560145205479452,9.226879376203913,10.441581194907,09-001-3005-88101-1
41.118333,-73.336667,2011,9.485,8.899999618530273,9.410668063235969,9.466539726027396,8.382989435094947,9.58938701476793,09-001-9003-88101-1
41.78472199999999,-72.63166700000001,2011,8.803155,9.300000190734863,8.775883480660278,9.364263013698633,8.69825435099517,8.61034870071685,09-003-1003-88101-1
41.74249999999999,-72.634444,2011,9.362832,9.399999618530272,8.775883480660278,9.50038904109589,8.998140470468805,9.12728777078086,09-003-2006-88101-1
41.821341999999994,-73.297257,2011,5.682759,6.199999809265137,6.725807394423985,7.581457534246575,5.624503842779244,6.61328537349398,09-005-0005-88101-1
41.3014,-72.902871,2011,10.035838,10.100000381469728,9.448968634057314,9.827583561643836,10.635490175695557,10.1488046890756,09-009-0027-88101-1
41.310833,-72.916944,2011,10.041176,10.199999809265137,9.448968634057314,9.896665753424658,10.111376170136555,10.1611533540925,09-009-1123-88101-1
41.550556,-73.04361099999998,2011,9.837391,9.699999809265137,9.651732403811437,9.364306849315067,9.21425589691371,9.94215342857143,09-009-2123-88101-1
41.52416700000001,-72.076667,2011,9.035897,8,9.304716156353388,8.57551506849315,8.219807420264987,8.9317419037871,09-011-3002-88101-1
38.98667199999999,-75.5568,2011,8.585841,9.600000381469728,9.614884226503202,8.969904109589041,10.682170488685774,8.52310010897995,10-001-0002-88101-1
39.154999999999994,-75.518056,2011,9.055556,10.100000381469728,9.888830265448595,9.025087671232876,10.12903257494486,9.39131853965184,10-001-0003-88101-1
39.761111,-75.491944,2011,9.278899,11.399999618530272,10.911887546736608,10.372865753424657,9.845462741806772,9.65131779577465,10-003-1003-88101-1
39.55129999999998,-75.732,2011,8.811009,11.100000381469728,10.467718607029452,9.766619178082191,9.577111739960028,8.7614098407281,10-003-1007-88101-1
39.739444,-75.558056,2011,10.304644,11.300000190734863,11.60906731101235,10.335208219178082,12.350722278770808,10.6973099667774,10-003-2004-88101-1
38.653899999999986,-75.6106,2011,8.750893,9.800000190734863,9.55397162215862,9.023528767123288,10.066883762090468,8.46011579283888,10-005-1002-88101-1
38.89557199999999,-76.958072,2011,10.425,10.5,11.147248262154886,10.304,10.619107224614645,10.0574628863346,11-001-0041-88101-1
38.87625500000001,-77.034059,2011,10.240323,10.399999618530272,10.5280485827357,10.4523698630137,10.440957601782578,9.87356358750908,11-001-0042-88101-1
38.921847,-77.01317800000001,2011,10.163393,10.600000381469728,11.29050380792591,10.453339726027398,10.876707855787794,10.3938645218945,11-001-0043-88101-1
41.094965,-85.101816,2011,10.250435,12.300000190734863,12.439151636816227,10.896008219178082,11.12313898713223,10.7124839657283,18-003-0004-88101-1
38.322931,-87.318789,2011,11.163793,10.899999618530272,10.236266319595844,11.198375342465754,11.233885320093291,12.7067655660377,18-051-0012-88101-1
40.485479,-86.132879,2011,11.361818,12.699999809265137,10.857337143016222,10.98647397260274,11.452227958516955,11.4892553797468,18-067-0003-88101-1
38.740882000000006,-87.484733,2011,11.35935,10.300000190734863,10.488713752352965,11.04957808219178,10.98775664971071,11.2878458215962,18-083-0004-88101-1
41.546592999999994,-87.42648100000001,2011,11.175439,12.600000381469728,11.829432604019395,12.185728767123289,12.05067972138321,11.9249934173669,18-089-0027-88101-1
41.678349,-87.508345,2011,10.684545,11.399999618530272,11.098839230973336,12.462843835616438,11.160901572010722,10.7358230613621,18-089-2010-88101-1
41.70721199999999,-86.891216,2011,9.729204,11.199999809265137,10.290314920501457,10.461027397260274,10.09283329203335,10.7714292783505,18-091-0011-88101-1
40.12570300000001,-85.65218400000002,2011,11.233333,11.199999809265137,10.70880071809044,11.07765205479452,11.711210742144702,11.2615510683761,18-095-0011-88101-1
39.744992999999994,-86.166464,2011,14.088372,13.199999809265137,12.801440592160723,12.399591780821918,14.101311360222969,13.3709268867925,18-097-0043-88101-1
39.78890299999999,-86.214628,2011,12.511272,13.100000381469728,12.1524581713547,12.39251506849315,13.532204455818864,13.0827764375877,18-097-0081-88101-1
39.774979,-86.12202,2011,12.75124,13.199999809265137,12.801440592160723,12.397901369863014,13.737972541613996,12.5874516372796,18-097-0083-88101-1
39.758855,-86.115415,2011,12.707692,13.100000381469728,12.801440592160723,12.367109589041096,12.684320819710717,13.0584200369344,18-097-0084-88101-1
39.159383000000005,-86.504762,2011,10.660526,11.800000190734863,10.646668094724411,10.965068493150683,10.361511852888762,11.1750897774687,18-105-0003-88101-1
38.167523,-86.983214,2011,12.69115,10.899999618530272,10.889936375208974,11.55030410958904,11.687379103700268,12.119169870328,18-147-0009-88101-1
40.431639,-86.8525,2011,9.931429,12.5,11.602978482551064,10.99284109589041,11.3057989927329,10.6698003108808,18-157-0008-88101-1
37.974436,-87.532289,2011,12.264407,13.100000381469728,11.411956549447604,11.609876712328768,12.018870087795024,12.4007642561983,18-163-0016-88101-1
41.16964600000001,-85.629292,2011,10.445631,9.699999809265137,10.458670583152673,10.640646575342464,10.935605913917962,10.451303764292,18-183-0003-88101-1
42.493042,-92.344074,2011,10.521667,10.699999809265137,9.513172928612184,10.057279452054797,10.133427640005936,11.0784241183879,19-013-0008-88101-1
41.823283000000004,-90.211982,2011,11.051404,11,9.845727364067244,10.906035616438356,11.079910921778549,10.6023700925926,19-045-0019-88101-1
41.87499900000001,-90.177574,2011,10.456069,10.600000381469728,9.29966635344387,10.819016438356163,11.09686931320578,10.6637822236181,19-045-0021-88101-1
42.600834,-91.538493,2011,10.158333,8.699999809265137,8.788490186766115,9.985506849315067,10.134571280626286,10.1978285294118,19-055-0001-88101-1
40.40095899999999,-91.391012,2011,11.313675,11.199999809265137,9.94893530045744,10.484449315068494,10.215977930773676,11.3793239606127,19-111-0008-88101-1
42.00508000000001,-91.6793,2011,9.87479,11.5,9.44098404288241,10.452561643835615,10.147442035614606,10.3405279277865,19-113-0037-88101-1
41.97677000000001,-91.68766,2011,10.212707,11.5,9.823481341899347,10.442345205479452,9.747204969084354,11.120192238806,19-113-0040-88101-1
41.40096800000001,-91.067957,2011,12.031818,11.600000381469728,10.41787030549056,11.313287671232876,11.740595868974864,12.0073786805131,19-139-0015-88101-1
41.419428999999994,-91.070975,2011,11.061983,11.100000381469728,10.41787030549056,11.258282191780822,11.41453464809612,11.4034913404508,19-139-0016-88101-1
41.41438800000001,-91.062605,2011,12.414783,11.5,10.41787030549056,11.313287671232876,11.84361966950738,11.4034913404508,19-139-0018-88101-1
41.4069,-91.0616,2011,12.268908,11.600000381469728,10.41787030549056,11.313287671232876,11.671532178067844,12.0073786805131,19-139-0020-88101-1
41.603159,-93.643118,2011,9.4759,10.5,8.714532962707164,9.690213698630137,9.650191502676815,9.38227671132765,19-153-0030-88101-1
41.60351699999999,-93.7479,2011,9.500917,10.800000190734863,9.195355819883233,9.561167123287673,9.287162287966447,9.33911308077646,19-153-2510-88101-1
41.264171000000005,-95.896124,2011,10.239316,11,9.3537681022313,10.076882191780822,9.417412512278949,10.333973796034,19-155-0009-88101-1
41.530011,-90.587611,2011,10.984571,11.800000190734863,9.32500236425548,11.286945205479451,11.29416573665222,11.4964398797595,19-163-0015-88101-1
41.517772,-90.618755,2011,11.397376,11.600000381469728,9.723627768434367,11.292484931506849,11.062934065100238,11.9363771849126,19-163-0019-88101-1
40.695077999999995,-92.006318,2011,10.366379,8.699999809265137,8.578545695397278,9.886997260273972,11.372727205904356,9.63382392746114,19-177-0006-88101-1
42.522355,-96.40021,2011,9.1975,9.5,8.320654361423237,9.105649315068494,8.95317985375162,9.26530606343283,19-193-0019-88101-1
38.974457,-94.687013,2011,9.063333,10.5,8.76593378470076,10.92336712328767,9.4428049119672135,10.3514405341246,20-091-0007-88101-1
38.135882,-94.73198800000002,2011,9.791228,9.100000381469728,7.880680095540619,9.637306849315069,10.299365396199342,10.7692010883483,20-107-0002-88101-1
37.65933400000001,-97.297714,2011,9.552893,9.399999618530272,8.634549378492055,10.08794794520548,10.21378881194127,10.0845149673203,20-173-0008-88101-1
37.651114,-97.362212,2011,9.389815,9.199999809265137,9.329133244438344,10.055641095890412,10.02296443487779,9.82850783109405,20-173-0009-88101-1
37.702066,-97.314847,2011,9.539655,9.199999809265137,8.959834211623882,10.03853698630137,10.348546357234891,9.69974978231292,20-173-0010-88101-1
39.02426500000001,-95.711275,2011,9.700901,9.300000190734863,8.987126647103464,9.840594520547944,10.322902517986725,9.61398178438662,20-177-0013-88101-1
37.47688999999999,-97.366399,2011,9.110084,7.599999904632568,7.698083558852828,9.728060273972602,9.659867954658443,8.50616235247209,20-191-0002-88101-1
39.11721899999999,-94.635605,2011,10.571429,10.899999618530272,9.762366322121055,11.211542465753425,9.718456384258474,10.8255937172775,20-209-0021-88101-1
39.046313999999995,-94.69481600000002,2011,9.115741,10.800000190734863,9.0745477303142,10.9813698630137,9.741038470234178,10.2198463096862,20-209-0022-88101-1
36.60842999999999,-83.73694,2011,10.578571,9.800000190734863,9.461102425530362,9.773893150684932,11.218238650168896,11.073994916911,21-013-0002-88101-1
38.45933999999999,-82.64041,2011,10.37,10.399999618530272,9.973938744486478,11.159356164383562,11.325952061144305,10.50055499114,21-019-0017-88101-1
39.02188100000001,-84.47445,2011,10.309322,12.300000190734863,11.099493889903943,11.808819178082192,11.719665052113674,11.1017460143198,21-037-3002-88101-1
38.23886999999999,-82.9881,2011,8.606723,9.600000381469728,9.09523925609342,9.768531506849316,9.159260940552247,8.63456290280496,21-043-0500-88101-1
36.91171000000001,-87.32333700000001,2011,11.201754,9,9.178910874076008,10.317506849315068,11.123795746390698,11.1112070987124,21-047-0006-88101-1
37.78077600000002,-87.075307,2011,12.036207,11.300000190734863,11.165008823895484,11.24964109589041,11.176392647832229,11.9410931924883,21-059-0005-88101-1
38.06503,-84.49761,2011,10.306034,11.600000381469728,10.003400579386588,10.928920547945204,11.618668351251756,10.0111535631068,21-067-0012-88101-1
38.21943300000001,-84.83845,2011,10.722,10.800000190734863,9.99043543760041,10.549646575342466,11.091920581196158,9.32464133828996,21-073-0006-88101-1
37.705612,-85.852629,2011,10.608772,10,10.373036967969846,10.623134246575342,9.792719396280914,11.3984180974478,21-093-0006-88101-1
37.87120000000001,-87.46375,2011,11.04087,10.5,11.030870785255184,11.467145205479452,11.318670891746578,10.7231651701571,21-101-0014-88101-1
37.06636,-88.63774,2011,10.371429,10.699999809265137,10.147017097249122,10.234279452054794,10.636886290083908,9.84005007625272,21-145-1004-88101-1
37.738458,-84.284952,2011,9.188034,10.899999618530272,9.8659078525069,10.081482191780822,10.644593601798457,9.83891192191054,21-151-0003-88101-1
37.4826,-82.53532,2011,9.470588,10.600000381469728,9.484592500957422,9.645972602739723,9.843492314732808,8.48112967940814,21-195-0002-88101-1
37.03543799999999,-86.250628,2011,11.030909,9.699999809265137,9.646081875283054,10.432156164383562,11.596296068017349,10.8378420779221,21-227-0008-88101-1
32.47181899999999,-93.795179,2011,12.128099,10.600000381469728,9.031805123392884,10.647934246575344,11.713513672267869,12.8498436893204,22-017-0008-88101-1
30.177349999999997,-93.214668,2011,8.864754,10.300000190734863,7.865044927078623,10.008271232876712,9.4268847977512,9.18924524623803,22-019-0010-88101-1
31.177824000000005,-92.410746,2011,8.559677,8.800000190734863,8.509118382132185,9.1841698630137,9.193980095468175,8.30797021540118,22-079-0002-88101-1
39.169533,-76.627933,2011,10.739286,11.199999809265137,10.786178615424465,10.421082191780824,11.791270123555115,10.0357993856655,24-003-1003-88101-1
39.310833,-76.474444,2011,10.734483000000001,11.100000381469728,11.596279118930648,10.505884931506849,10.954421402316664,10.4287436327185,24-005-3001-88101-1
38.94121,-76.93219,2011,10.094444,10.5,11.979470432136097,10.310706849315068,9.866760491816104,10.0706417605322,24-033-0025-88101-1
39.05527699999999,-76.878333,2011,8.822764,10.800000190734863,10.921800611476488,10.147065753424656,10.631298990396196,9.59538581920904,24-033-0030-88101-1
38.811940000000014,-76.74416999999998,2011,8.85678,10,9.773622039243698,9.19581095890411,10.076099608782982,8.94604284665579,24-033-8003-88101-1
39.34055600000001,-76.582222,2011,9.909565,11.199999809265137,11.549399716498028,10.655117808219178,11.419010523189526,9.55643831300813,24-510-0006-88101-1
39.34465,-76.68538000000001,2011,9.986441,10.699999809265137,10.512902931706764,10.606194520547945,10.625640024013604,10.8998744741874,24-510-0007-88101-1
39.28777000000001,-76.546861,2011,10.592727,11.399999618530272,11.549399716498028,10.656186301369862,12.457265394801768,10.2310364131812,24-510-0008-88101-1
42.448009,-73.254108,2011,9.079487,8.800000190734863,7.612959682152557,7.977126027397261,9.291279428994113,8.74549581609195,25-003-5001-88101-1
41.685706999999994,-71.169235,2011,7.893103,8.199999809265137,9.019984934851848,8.451772602739727,7.821265399509301,7.94294711994421,25-005-1004-88101-1
42.47464200000001,-70.97081600000001,2011,7.421552,8.300000190734863,10.619962601254292,9.556616438356164,6.481763710088172,7.82064015625,25-009-2006-88101-1
42.77083700000001,-71.10229,2011,7.590435,9,8.878012204920633,9.288298630136984,7.214350943141358,7.50933737704918,25-009-5005-88101-1
42.698215,-71.164413,2011,8.189076,9.300000190734863,7.383038881047129,9.3951698630137,7.658184296306303,8.38096209345794,25-009-6001-88101-1
42.194379999999995,-72.555112,2011,7.836975,10,7.564506421163724,9.52298904109589,8.414338563423218,8.61107915579432,25-013-0008-88101-1
42.10899200000001,-72.590803,2011,9.7575,9.899999618530272,7.564506421163724,9.673019178082193,10.029057399969394,9.02407586800574,25-013-0016-88101-1
42.105792,-72.597133,2011,9.2525,9.899999618530272,7.564506421163724,9.678364383561645,9.92020931931392,8.83307280343717,25-013-2009-88101-1
42.62668,-71.362068,2011,7.57377,9.699999809265137,10.478245692618648,9.153969863013698,8.587405803344765,8.10561699261191,25-017-0009-88101-1
42.081936,-71.01473899999999,2011,8.191736,8.699999809265137,7.123854627446982,9.088430136986302,8.396517723739887,8.87751378326996,25-023-0004-88101-1
42.348873000000005,-71.09716300000001,2011,9.376471,9.199999809265137,7.564723010480253,10.120950684931508,9.951972864142812,9.02912939685315,25-025-0002-88101-1
42.37212199999999,-71.061741,2011,8.657759,9.399999618530272,7.564723010480253,10.057808219178082,8.68482996088388,9.43215534710744,25-025-0027-88101-1
42.3295,-71.08260000000001,2011,8.473109,9,7.564723010480253,10.085909589041096,8.81149366540827,9.07944331487889,25-025-0042-88101-1
42.3631,-71.05430000000001,2011,10.250689,9.300000190734863,7.564723010480253,10.084487671232877,10.274678897576749,8.66012854077253,25-025-0043-88101-1
42.260102,-71.798375,2011,8.599174,8.899999618530273,8.040546985103715,8.919487671232877,8.671383971128042,8.7520360364004,25-027-0016-88101-1
42.263955,-71.79432199999998,2011,9.01,8.899999618530273,8.040546985103715,8.919487671232877,8.884135051042453,8.57402717661692,25-027-0023-88101-1
42.767786,-86.148577,2011,8.464912,8.100000381469727,9.777431185354756,9.586802739726028,9.135424980051672,7.87166909344491,26-005-0003-88101-1
43.571391,-83.890721,2011,7.638136,9.699999809265137,9.186486855576051,9.268701369863011,8.701199177612244,8.54610179528838,26-017-0014-88101-1
42.197790000000005,-86.309694,2011,8.714286,10.199999809265137,9.683532351886244,9.613501369863014,8.895242323067167,9.93920848214286,26-021-0014-88101-1
46.493633,-84.36420700000001,2011,6.410101,6.199999809265137,6.448730422249474,7.267331506849315,6.873482942111209,6.50702904761905,26-033-0901-88101-1
43.04722400000001,-83.670159,2011,8.453782,10.899999618530272,9.958814407862086,9.709810958904107,9.21303734366582,9.03174506906077,26-049-0021-88101-1
42.738618,-84.534633,2011,8.662931,10.800000190734863,9.838432651046238,9.870654794520547,8.8243126056418,8.58201462671906,26-065-0012-88101-1
42.278067,-85.54189000000001,2011,9.000847,10.699999809265137,10.407128877941226,10.060202739726028,10.286465125130748,8.93547811036789,26-077-0008-88101-1
42.95611699999999,-85.679117,2011,9.4675,10.300000190734863,10.38123199522329,10.454575342465754,10.243286569829444,9.68911836772983,26-081-0007-88101-1
42.984173,-85.671339,2011,9.463636,10.300000190734863,10.38123199522329,10.38603287671233,10.944039545058972,9.11556888773389,26-081-0020-88101-1
41.995568,-83.94655900000001,2011,9.526957,9.300000190734863,10.085215327409683,9.98181095890411,9.22521428898926,10.4474276204819,26-091-0007-88101-1
42.731393999999995,-82.793463,2011,8.593277,8.899999618530273,10.19479949657202,9.737660273972605,8.27419990467925,8.51418895934353,26-099-0009-88101-1
44.30700000000001,-86.242649,2011,6.379825,5.599999904632568,7.017544527779982,7.693142465753425,6.210119630405299,6.32528741798942,26-101-0922-88101-1
44.31055500000001,-84.891865,2011,6.144248,5.300000190734863,6.778677684024927,7.579443835616439,4.578072870664537,6.1593889728794,26-113-0001-88101-1
41.763936,-83.471878,2011,9.961017,9.300000190734863,10.488944210606771,10.412342465753424,9.846392693133495,9.98348419834711,26-115-0005-88101-1
43.23306099999999,-86.23858,2011,8.408403,8.5,9.873428054536468,9.444465753424655,9.413339527798716,8.27909790730337,26-121-0040-88101-1
42.463063,-83.18319900000002,2011,9.161017,10.5,10.4978487469176,10.625227397260272,9.081367234574303,9.63272573060734,26-125-0001-88101-1
42.894451,-85.852734,2011,9.105,8.800000190734863,9.60215132172671,10.241904109589042,9.622839081765346,8.7007726837221,26-139-0005-88101-1
42.95333599999999,-82.456229,2011,9.146281,9,10.191122659617715,9.819449315068493,8.54691450717247,9.90276607553366,26-147-0005-88101-1
42.24056499999998,-83.599602,2011,9.713793,10.5,10.866997184023028,10.41254794520548,9.987844962092884,10.0114454606526,26-161-0008-88101-1
42.22862,-83.2082,2011,10.478409,10.600000381469728,11.18402015090541,10.727441095890413,10.7906946793207,10.3168208333333,26-163-0001-88101-1
42.302786,-83.10653000000002,2011,10.905932,10.899999618530272,12.039910396505904,10.911150684931506,10.413453643260878,11.1629789046653,26-163-0015-88101-1
42.357808,-83.096033,2011,10.083333,10.5,10.925196875024264,10.86704383561644,10.1788504537801,10.3164741235392,26-163-0016-88101-1
42.43084000000001,-83.000138,2011,9.442609,10.399999618530272,11.15772547182283,10.676887671232876,8.52675497140927,9.65520581227437,26-163-0019-88101-1
42.423063,-83.426263,2011,9.464706,10.100000381469728,10.566153880936078,10.236156164383562,9.88549636024775,9.43155936459246,26-163-0025-88101-1
42.306673999999994,-83.148754,2011,11.370548,10.800000190734863,12.039910396505904,10.9746301369863,10.645362082406413,10.5444658553076,26-163-0033-88101-1
42.18728899999999,-83.153905,2011,8.765455,8.899999618530273,10.896411555819553,10.595706849315068,9.862088090243986,9.50990247739602,26-163-0036-88101-1
42.33500799999999,-83.109563,2011,10.501681,10.600000381469728,12.039910396505904,10.906320547945205,9.92943003354231,10.7027969057665,26-163-0038-88101-1
42.323340999999985,-83.068473,2011,10.52087,9.800000190734863,10.925196875024264,10.87649589041096,8.420415949822704,10.0888925,26-163-0039-88101-1
45.13768000000001,-93.207615,2011,7.650459,9.600000381469728,7.736312126248919,10.49151780821918,8.880787732422844,8.11581154483255,27-003-1002-88101-1
44.73846000000001,-93.23725,2011,8.476364,9.300000190734863,7.24039002194722,10.307876712328769,9.134156348622213,8.41710420361248,27-037-0470-88101-1
44.953660000000006,-93.25821,2011,8.714414,9.600000381469728,8.576234361327426,11.3102,9.680385105780369,9.18152455511288,27-053-0963-88101-1
44.94805000000001,-93.34315,2011,8.607965,9.100000381469728,8.853794793954126,11.190934246575342,8.96919733800588,8.70702220481928,27-053-2006-88101-1
44.95072,-93.09827,2011,9.478846,10.100000381469728,8.576481246811923,10.997320547945206,9.904323314092624,8.55618506535948,27-123-0868-88101-1
44.959390000000006,-93.03587,2011,9.043243,9.800000190734863,8.576481246811923,10.766030136986302,9.593585235947318,9.1967372706422,27-123-0871-88101-1
46.81826,-92.08936,2011,5.479817,6.199999809265137,6.513906881594442,7.709076712328767,6.17171870336714,5.63585365949119,27-137-7550-88101-1
46.76643000000001,-92.13354,2011,6.076852,6.900000095367432,6.760617460278018,7.9682,7.015447619944982,6.51740713636364,27-137-7551-88101-1
34.82166,-89.98783,2011,9.651852,10.300000190734863,9.942829363363442,9.778287671232876,10.720733102450849,9.38490470321229,28-033-0002-88101-1
31.323638999999996,-89.287167,2011,11.609322,10.800000190734863,10.015893885251888,9.834824657534249,11.978047191492442,12.0838173274596,28-035-0004-88101-1
33.83444399999999,-89.792778,2011,9.193396,9.100000381469728,8.22941001316257,9.314917808219178,9.980803724342556,8.67045190174326,28-043-0001-88101-1
30.300833000000004,-89.395916,2011,9.219643,8.699999809265137,9.37108102924552,8.690128767123287,9.946399356031971,9.11404111731844,28-045-0003-88101-1
30.390369,-89.049778,2011,10.123894,9.699999809265137,9.733990100789844,9.141920547945206,9.606640602074428,10.0263376551724,28-047-0008-88101-1
32.38573100000001,-90.1412,2011,11.214655,10.899999618530272,10.093836768074716,10.493597260273972,12.094918851264056,11.5312326530612,28-049-0010-88101-1
32.33037,-90.166201,2011,10.927273,10.399999618530272,10.093836768074716,10.405205479452055,12.295517348933895,11.4007221004566,28-049-0019-88101-1
30.378287,-88.53393,2011,9.628947,10.5,10.050386546643299,8.993238356164383,10.531638994577872,9.82086254797441,28-059-0006-88101-1
31.688638000000005,-89.135115,2011,11.799138,11.100000381469728,9.535717844580994,10.064808219178085,11.483463925168284,12.8040598591549,28-067-0002-88101-1
32.364565,-88.731491,2011,10.871053,10.899999618530272,9.579169453797023,10.0814,11.761109460484834,11.8365363957597,28-075-0003-88101-1
34.264917000000004,-88.766222,2011,10.448649,11.100000381469728,10.061069040797353,10.036723287671231,10.844136630358449,10.313619574853,28-081-0005-88101-1
38.65647899999999,-90.189868,2011,13.818182,12.899999618530272,11.222217518035672,12.685512328767125,12.758915674219748,12.6009290710383,29-510-0093-88101-1
46.8505,-111.987164,2011,3.233621,6.300000190734863,4.126888015150881,5.181282191780822,3.541548739062426,3.92897924217463,30-049-0004-88101-1
41.247486,-95.973142,2011,9.14,10.600000381469728,9.290070167458977,10.171961643835616,9.068290388194905,10.0925886569343,31-055-0019-88101-1
41.197847,-96.056686,2011,10.686239,10.199999809265137,8.539486255115909,10.12384383561644,10.241317083582343,9.86492161413562,31-055-0052-88101-1
40.942099,-98.364967,2011,6.984874,7.699999809265137,7.228274641693849,8.25227397260274,7.89068625799383,7.23985911172161,31-079-0004-88101-1
40.81259099999999,-96.683314,2011,8.553571,10.100000381469728,8.663862178587792,9.335,8.897292726208825,9.31267010743062,31-109-0022-88101-1
41.551211,-96.146175,2011,9.070796,9.699999809265137,7.851331810058221,9.345720547945206,8.769675860776292,9.55010533733133,31-177-0002-88101-1
39.52508300000001,-119.807717,2011,6.517647,9.899999618530272,7.945616557011792,7.3905452054794525,6.239279181679683,7.5411659100958,32-031-0016-88101-1
42.762055999999994,-71.444583,2011,7.482759,9.699999809265137,8.276793356832552,8.993857534246576,7.684336384083665,8.22914808529156,33-011-1015-88101-1
39.46487200000001,-74.44873600000001,2011,8.682456,8.100000381469727,8.704541409962186,8.73031506849315,9.31793782000264,8.62191191176471,34-001-0006-88101-1
39.36326,-74.431,2011,9.201802,8.899999618530273,9.738773803489142,8.623761643835616,10.73614943261186,9.58958668449198,34-001-1006-88101-1
40.852256,-73.973314,2011,9.757143,10.600000381469728,11.819823510804428,11.360564383561645,10.550507016706463,10.303,34-003-0003-88101-1
40.720989,-74.192892,2011,10.444828,10.600000381469728,10.704120139781937,11.10394794520548,10.125366208002175,10.6463942798774,34-013-0003-88101-1
39.830806,-75.284723,2011,9.433333,10.5,10.915011304733598,10.721180821917809,11.315182170434957,10.7537,34-015-0004-88101-1
40.77279299999999,-74.031718,2011,11.872174,10.699999809265137,10.91313157258266,11.62409589041096,11.52476261074514,10.4236155657292,34-017-2002-88101-1
40.222411,-74.763167,2011,10.276504,10.800000190734863,10.749646815640418,10.28402191780822,10.145507164946784,10.3578862884161,34-021-0008-88101-1
40.31238999999999,-74.87266,2011,8.439815,8.800000190734863,9.171609987867525,9.867816438356163,9.006822600363828,9.2930609085213,34-021-8001-88101-1
40.47282500000001,-74.42240299999999,2011,8.236522,10.5,9.787785861915806,9.883235616438355,9.77463728096884,9.53329540221402,34-023-0006-88101-1
40.80121100000001,-74.483433,2011,8.65625,9.600000381469728,10.644517642668925,9.215128767123288,8.773182900459405,9.52248068467098,34-027-0004-88101-1
40.78762799999999,-74.676301,2011,7.77037,7.599999904632568,8.308830301049124,8.820942465753424,6.422456920512175,8.54389844754396,34-027-3001-88101-1
40.918381,-74.168092,2011,9.876636,11.100000381469728,10.462227187000655,10.12733698630137,9.725884880699564,10.646018129771,34-031-0005-88101-1
40.64144,-74.20836500000001,2011,12.212121,10.5,10.339975677710711,11.097219178082192,13.836130067596525,10.4230154477239,34-039-0004-88101-1
40.673406,-74.213889,2011,9.982569,10.600000381469728,10.339975677710711,10.992158904109589,11.09719826819738,10.6885986457205,34-039-0006-88101-1
40.603942999999994,-74.27617400000001,2011,10.066379,10.300000190734863,10.339975677710711,10.594320547945204,11.041591204191096,10.53345696913,34-039-2003-88101-1
40.69920700000001,-75.18052499999999,2011,9.705405,11.199999809265137,10.117667897404118,10.42008219178082,10.70799882076168,10.3839142488263,34-041-0006-88101-1
40.92457999999999,-75.067815,2011,9.111285,9.100000381469728,8.826104454001541,9.139890410958904,9.329038928218202,8.68372399544678,34-041-0007-88101-1
35.13430000000001,-106.5852,2011,6.989286,7.900000095367432,7.47055207803022,7.492024657534246,6.7438521513448135,6.64177000834725,35-001-0023-88101-1
35.06309999999999,-106.578785,2011,6.731928,7.699999809265137,6.878140492530004,7.23642191780822,7.255493405208728,6.72877316440778,35-001-0024-88101-1
32.322037,-106.768337,2011,5.762376,9.800000190734863,7.044822076525247,9.723882191780822,7.346172332331315,7.22507352207294,35-013-0025-88101-1
36.774162,-108.165034,2011,4.095413,4.800000190734863,5.222737059335802,7.1396931506849315,5.914037057154625,4.31476114784206,35-045-0019-88101-1
35.671142,-105.954188,2011,4.892079,6.699999809265137,7.199279592657749,6.169471232876712,5.069986911087824,5.13502777070064,35-049-0020-88101-1
42.64225,-73.75464,2011,8.78563,10.399999618530272,9.094489081396071,8.879717808219178,7.8705789469895295,8.77550288793103,36-001-0005-88101-1
42.68075000000002,-73.75733,2011,7.172826,9.600000381469728,9.094489081396071,8.90214794520548,8.38879289848423,7.82088232424677,36-001-0012-88101-1
40.83606,-73.92009,2011,11.594495,11.5,10.608504055024856,11.546630136986302,11.068334512344403,11.1983687232743,36-005-0080-88101-1
